927.31,776.17,41.492,769.3,351.82
843.17,287.07,981.8,377.25,280.66
110.02,307.07,602.48,440,302.34
71.109,739.07,741.46,578.19,778.15
188.35,997.43,443.13,9.9909,96.083
695.98,424.89,592.01,625.38,425.69
193.36,999.64,549.79,990.77,701.53
130.27,645.16,678.58,321.43,857.4
215.28,311.14,18.825,875.65,742.24
508.67,34.191,947.3,947.71,33.174
869.99,878.19,614.5,583.59,713.58
539.98,326.89,114.01,535.95,832.5
678.04,180.43,142.96,271.19,890.4
872.39,912.52,678.95,954.2,12.04
921.93,473.15,244.82,667.58,320.6
68.414,290.8,501.76,720.49,242.32
135.99,694.58,481.46,651.47,455.77
65.638,908.98,146.42,251.18,58.705
502.38,30.487,679.52,656.99,619.25
675.63,833.87,298.44,255.66,249.99
678.71,471.07,141.61,486.38,344.54
774.56,654.67,477.43,893.96,14.643
291.83,639.64,504.77,872.14,766.72
294.09,365.83,966.28,1.2673,627.34
401.45,652.02,152.15,311.32,205.01
962.69,123.48,488.4,697.09,450.5
94.553,489.79,984.8,594.82,671.2
240.83,371.22,32.48,186.08,75.231
933.46,967.67,817.56,769.36,717.62
33.957,618.45,315.47,471.98,547.33
965.02,607.48,613.85,489.47,980.98
657.65,837.61,45.349,942.68,982.72
345.35,675.35,631.23,416.31,790.54
491.27,230.45,396.54,508.38,781.94
178.48,16.69,495.46,109.82,128.52
448.29,197.45,96.533,77.13,308.57
392.37,427.6,914.4,537.41,357.58
316.31,479.73,761.68,229.83,843.74
789.94,697.63,87.138,492.65,730.99
685.37,173.59,511.91,232.16,996.84
370,776.44,719.22,289.86,992.83
481.1,386.24,344.56,52.981,303.44
553.81,280.14,527.94,556.13,265.25
670.13,582.19,138.92,802.46,398.95
191.23,994.89,66.037,561.5,673.79
104.68,823.03,285.53,305.38,925.28
217.94,530.51,496.3,886.98,59.462
210.77,246.42,669.45,315.9,263.07
546.66,89.965,263.81,122.33,859.34
509.93,693.54,663.07,254.33,939.17
756.66,727.27,676.34,348.44,737.3
879.2,773.33,591.66,827.37,513.61
714.4,612.44,927.39,687.31,782.08
122.87,551.37,992.58,610.89,779.22
930.67,243.21,257.89,977.28,481.28
349.34,953.09,431.26,189.79,615.35
890.64,515.41,886.79,229.87,385.87
938.77,496.53,704.03,699.63,72.497
827.58,222.36,120.64,761.22,700.52
492,526.04,684.1,180.56,761.17
723.98,412.69,569.4,793.76,386.09
233.39,616.05,31.368,242.34,961.44
755.43,861.61,736.08,973.62,994.48
666.66,912.56,557.89,951.65,48.819
19.878,546.39,184.28,385.98,384.85
551.34,323.7,87.323,205.98,708.53
165.52,135.27,270.08,616.95,178.7
406.28,86.931,549.28,173.84,399.25
239.5,331.49,283.66,869.1,746.17
586.96,387.48,785.68,188.66,219.44
657.78,846.7,563.09,748.39,587.76
922.81,921.1,738.66,610.59,254.63
216.06,453.94,863.14,409.45,726.44
457.03,405.79,415.5,129.02,78.263
292.65,108.07,208.96,293.94,415.15
29.376,418.9,336.64,846.67,995.14
110.02,622.58,578.53,171.31,922.98
48.916,411.3,913.93,961.37,878.17
59.043,454.92,187.43,880.24,94.012
238,925.71,688.17,831.07,46.314
643.55,187.59,881.1,60.782,175.05
271.08,826.99,181.76,709.92,687
24.149,298.72,105.38,398.81,680.9
457.03,928.42,110.05,22.866,493.84
404.04,317.8,812.64,83.147,513.33
907.93,141.92,141.36,924.73,553.87
123.89,183.04,773.54,389.45,89.329
402.75,413.16,178.64,385.72,667.57
331.62,304.57,93.585,490.28,35.281
674.83,527.73,661.86,858.32,798.17
116.89,332.66,540.85,733.45,546.27
308.7,604.66,306.06,932.26,898.65
840.57,2.0878,415.1,411.03,891.9
965.51,534.5,10.521,364.12,866.17
105.63,722.4,544.69,226.21,84.318
469.65,40.382,921.83,442.58,887.92
718.05,160.45,926.75,145.4,415.48
797.95,263.83,475.16,194.81,625.26
185.53,595.74,977.23,743.28,824.5
819.48,548.21,305.41,278.58,19.23
932.74,949.8,320.89,628.01,772.93
616.32,720.13,995.79,737.62,336.15
822.75,56.409,118.24,382.61,808.52
751.35,290.71,601.49,502.19,426.97
608.29,298.44,57.315,598.44,798.76
848.53,400.88,413.41,83.64,830.41
262.33,275.16,753.31,453.68,35.398
376.9,477.22,250.02,699.39,240.61
233.89,171,45.496,465.04,726.16
929.14,148.3,1.2624,99.166,509.55
199.2,97.739,597.41,943.74,201.68
326.09,602.07,287.75,882.96,365.84
363.65,181.55,689.76,697.28,802.67
543.77,598.98,674.66,220.24,308.79
818.18,763.76,543.34,709.02,497.5
31.6,929.07,884.58,597.85,894.53
154.42,256.24,744.8,973.9,511.23
71.088,36.145,647.51,769.47,646.9
931.37,241.2,98.142,484.41,698.51
103.66,629.72,349.67,111.02,179.09
619.61,575.14,947.5,858.65,542.52
317.38,831.7,133.96,564.33,269.59
720.63,348.97,363.35,240.42,149.61
77.391,251.05,925.39,712.95,733.07
132.59,127.58,764.9,458.65,463.36
897.01,645.1,673.84,175.79,284.73
77.22,601.19,774.69,971.17,328.97
315.92,958.54,477.75,347.77,724.67
56.639,52.208,411.57,962.78,884.63
395.6,590.47,196.32,667.63,768.91
442.28,195.85,175.67,634.58,46.107
533.85,628.11,305.98,55.803,515.97
682.84,159.05,685.17,592.85,947.68
384.13,551.32,992.16,107.05,701.47
624,53.976,375.71,410.24,855.55
740.82,28.331,891.61,618.33,582.57
543.29,978.68,841.64,383.8,540.76
785.63,560.52,281.12,728.21,181.44
246.68,806.98,772.54,746.28,847.76
493.59,440.3,364.28,3.1857,989.05
818.41,18.815,9.1842,289.69,262
25.19,55.708,381.46,467.78,517.26
441.87,909.75,983.64,177.74,13.716
755.45,310.44,929.21,816.27,47.243
787.15,777.19,433.89,625.18,37.251
378.64,936.92,356.35,489.16,479.02
492.07,652.11,796.88,440.48,313.59
797.19,923.73,69.363,778.67,507.67
648.38,670.78,823.23,545.76,113.32
484.27,548.3,788.91,271.13,567.22
720.78,501.8,843.12,139.99,722.05
517.76,586.67,333.96,222.27,48.625
462.75,935.4,728.84,481.62,691.17
210.47,102.68,348.48,15.555,528.58
100.99,88.596,36.889,684.91,224.25
927.05,802.9,211.37,898.61,143.22
272.09,380.3,740.63,368.01,691.49
795.48,829.15,193.58,25.173,256.08
486.51,226.3,485.02,186.03,984.88
540.26,675.07,399.66,352.06,803.51
529.82,723.27,386.22,320.16,751.35
354.65,777.56,38.867,957.09,878.5
922.33,1.1137,308.86,201.16,767.99
528.51,123.63,354.71,88.039,667.66
647,235.5,689.7,241.69,593.21
96.552,983.61,386.06,530.12,538.44
159.03,628.09,739.8,726.55,804.21
465.48,938.14,130.55,592.82,630.94
89.672,150.03,174.61,942.99,341.56
954.65,605.48,692.19,377.3,291.89
805.78,39.077,562.12,319.29,392.01
871.89,514.95,498.18,170.7,789.5
231.07,291.76,117.89,311.52,77.26
364.71,166.99,116.8,881.85,681.07
693.17,340.03,180.21,887.05,909.57
403.16,476.6,772.39,235.12,335.07
685.02,678.89,707.36,208.49,33.244
718.48,873.79,71.342,179.95,553.14
263.67,34.646,829.71,26.513,479.37
460.79,633.07,520.25,365.5,176.96
809.44,479.18,62.497,444.25,337.67
337.59,415.36,672.05,829.52,103.73
861.51,615.06,598.91,715.11,551.31
805.59,974.43,969.11,130.96,411.95
578.9,180.76,914.94,775.89,651.65
14.542,654.49,172.74,848.12,76.351
975.8,198.05,712.48,688.28,112.79
221.78,952.36,789.16,370.69,835.68
478.33,158.75,67.361,204.83,568.5
520.22,383.08,751.11,871.47,800.67
657.92,348.37,19.787,99.236,5.8232
264.74,10.576,977.26,206.43,573.88
972.26,77.002,108.39,486.69,233.93
788.61,309.44,254.74,173.44,287.75
415.56,374.43,341.35,323.93,144.79
312.94,895.96,60.785,874.09,957.49
181.46,648.11,120.35,694.78,411.32
516.28,235.2,763.83,584.73,473.09
661.69,439.78,347.36,701.73,862.54
272.89,499.22,569.77,633.74,327.66
31.606,992.49,529.15,404.72,928.08
237.39,166.32,983.05,153.22,193.08
486.59,869.11,193.54,501.33,987.34
131.95,769.46,966.74,747.6,370.64
70.665,680.97,790.15,501.48,580.66
50.191,113.69,891.17,551.53,320.95
135.41,875.14,987.82,492.68,197.24
565.13,563.64,126.07,95.159,913.6
761.68,341.11,352.24,929.99,373.29
349.68,281.14,928.76,129.09,506.33
611.64,967.55,608.04,802.05,741.71
809.71,471.67,661.05,624.75,132.77
104.23,380.29,757.02,897.02,571.14
413.73,754.56,700.3,912.8,771.94
414.42,472.98,351.52,240.91,434.5
529.77,48.099,23.045,517.36,828.67
529.01,670.16,623.05,853.15,560.34
664.7,881.29,737.4,213.97,229.21
280.58,699.56,428.87,920.87,392.97
347.63,441.37,118.26,264.96,927.48
37.532,517.79,12.464,232.12,773.95
452.04,103.23,324.21,890.27,937.34
644.68,748.1,822.95,736,748.22
868.17,25.369,271.31,586.39,610.72
142.3,416.62,30.16,234.62,311.41
996.87,984.53,824.75,178.23,608.04
378.79,215.68,957.33,525.74,707.19
711.88,430.88,63.116,608.63,707.1
751.97,90.417,135.14,793.72,116.84
191.75,560.36,337.35,557.71,355.46
30.384,29.662,725.1,15.845,707.88
51.648,581.78,793.14,37.947,965.15
670.75,935.97,244.41,61.41,603.65
527.68,607.32,892.41,467.33,740.91
140.05,529.17,288.17,930.54,981.23
785.08,662.64,323.05,349.12,137.54
174.93,597.62,428.63,881.2,776.08
579.77,88.8,644.2,35.14,463.66
887.18,816.14,217.04,511.54,642.15
613.13,429.19,776.34,666.35,259.72
280.08,314.55,865.82,14.237,413.94
594.01,742.65,766.29,809,967.4
62.027,581.26,896.84,720.52,265.17
919.07,841.09,491.06,100.62,379.67
177.09,625.48,212.87,298.21,178.29
203.06,239.64,31.962,769.43,442.72
795.58,76.042,318.29,75.09,419.86
699.68,252.92,954.03,214.2,687.74
342.38,422.31,28.496,162.34,759.93
345.99,14.955,955.65,735.95,54.926
70.004,315.36,456.24,38.004,548.23
513.32,438.93,870.2,587.51,422.11
811.8,939.91,464.97,333.33,954.41
352.88,986.84,791.82,290.03,79.327
577.84,13.598,746.82,724.83,915.77
688.89,943.54,239.36,393.76,432.56
93.304,600.75,154.5,689.53,854.56
46.952,778.12,817.83,436.68,838.53
465.44,582.31,767.56,454.18,454.52
435.01,828.11,235.22,660.82,36.007
411.78,543.88,475.05,145.3,585.59
604.88,375.2,445.53,502.68,603.95
898.58,244.67,540.76,738.67,408.75
588.63,813.16,149.73,748,557.28
100.98,478.59,579.77,866.71,217.85
254.24,564.59,840.5,840.77,458.07
166.95,982.37,607.02,97.799,118.98
986.57,852.61,841.77,304.95,142.55
390.46,432.16,881.71,66.537,476.53
824.88,256.84,351.38,333.15,763.27
672.66,215.95,853.29,801.61,705.84
181.98,199.85,88.414,594.49,168.98
865.46,450.91,819.96,483.66,245.59
63.256,550.48,860.28,493.53,142.32
324.29,314.43,876.18,394.64,258.36
164.36,475.98,687.01,634.31,818.2
624.4,913.16,314.5,241.94,769.81
575.61,347.72,252.47,409.2,745.68
652.83,172.21,173.03,427,383.07
561.27,780.56,70.496,573.15,817.36
289.77,611.78,626.01,208.95,376.11
17.07,566.05,299.01,303.2,90.749
731.29,131.38,590.54,665.76,441.88
670.05,164.03,992.32,918.47,734.34
630.06,596.21,425.39,520.27,402.54
645.3,867.68,648.84,655.63,89.548
908.28,639.16,126.83,847.26,448.86
909.26,563.41,294.96,142.72,798.96
121.34,444.43,608.29,607.4,105.06
744.71,878.26,731.43,748.59,737.21
355.42,56.884,966.37,577.77,631.44
719.55,605.56,168.14,328.98,864.27
194.04,360.48,401.27,444.38,199.81
824.72,364.92,504.48,817.91,465.13
342.88,155.01,971.26,3.2121,310.54
859.42,834.07,168.48,711.44,59.159
511.33,689.03,480.98,53.302,974.12
529.36,243.3,785.8,330.37,201.22
566.98,256.14,341.17,180.34,947.35
356.53,668.41,311.48,58.515,985.6
894.06,379.41,306.78,459.04,455.22
627.02,904.08,341.57,913.24,840.72
535.73,151.99,544.29,290.04,389.06
354.47,708.07,450.81,594.73,462.48
600.86,199.85,51.14,379.56,172.67
928.39,35.419,60.613,325.92,328.54
147.67,9.8748,594.01,585.56,539.62
422.32,414.94,68.01,349.9,321.43
578.33,755.65,415.74,358.07,646.47
926.78,906.56,562.81,981.39,399.97
1.0583,568.87,831.92,31.956,406.57
292.95,812.99,326.62,838.9,309.65
431.36,0.48622,590.73,609.37,176.64
563.22,781.4,167.6,323.38,694.55
905.94,909.88,56.755,767.85,319.64
313.84,969.28,476.53,412.82,440.95
341.53,843.15,176.81,158.73,231.34
273.66,4.0048,95.639,779.46,839.3
677.59,940.91,494.47,586.78,670.56
405.71,27.882,852.25,125.65,99.511
699.29,403.65,151.53,564.46,505.41
753.25,95.917,986.81,941.55,736.33
470.86,559.27,300.56,417.61,142.43
894.75,499.18,404.92,411.68,133.04
859.91,633.88,335.3,757.82,279.56
49.524,242.91,854,562.68,719.57
490.1,739.97,468.99,484.7,951.36
345.37,607.7,258.97,746.78,737.09
803.95,985.93,166.81,388.21,650.01
980.61,436.86,676.06,34.687,487.21
124.07,792.56,438.31,597.71,420.96
11.832,847.68,726.58,875.09,28.453
836.7,319.95,258.94,176.52,401.25
917.47,144.51,116.15,699.64,560.97
294.82,884.42,470.45,676.48,545.93
903.55,428.87,559.01,172.49,423.07
755.74,298.52,856.7,999.66,798.31
253.5,688.2,444.18,932.8,713.35
202.3,525.66,733.35,638.58,587.73
734.26,859.07,45.866,453.71,292.59
350.86,492.54,12.537,936.44,442.56
932.49,677.51,500.97,76.078,698.37
888.98,527.44,54.482,311.8,128.86
598.95,356.9,68.44,447.13,556.06
746.98,247.78,809.35,225.32,479.59
270.13,167.6,76.967,395.72,61.198
357.77,611.77,290.26,173.66,206.57
516.12,958.19,162.56,877.74,164.1
46.478,668.37,953.43,371.23,139.94
829.61,308.17,264.76,808.55,283.42
955.07,175.72,585.99,570.24,683.86
368.02,241.66,57.489,604.04,984.6
612.94,464.76,456.34,129.54,897.84
829.47,401.87,408.78,138.5,243.23
224.87,69.713,285.5,113.65,0.88058
175.33,582.96,971.56,939.71,432.04
409.25,448.12,826.19,216.82,699.73
647.7,702.11,81.842,145.46,366.61
830.48,679.35,949.79,921.82,778.83
44.016,782.74,590.57,627.74,96.821
898.97,129.24,763.24,40.838,129.35
677.67,820.6,581.42,616.94,209.77
889.11,332.8,99.417,342.95,580.47
948.5,344.14,18.542,83.582,351.08
122.71,205,550.07,464.29,489.89
416.36,577.89,167.22,139.2,5.6928
837.76,60.426,204.32,537.37,177.39
174.96,826.44,521.14,675.41,254.33
166.77,336.3,392.71,496.2,879.18
439.44,454.03,406.38,917.24,577.98
183.6,488.24,2.1307,482.24,303.34
919.33,195.62,74.487,191.49,512.64
336.72,144.87,201.95,428.5,322.99
146.65,280.34,807.6,567.2,397.57
107.44,960.43,946.43,187.04,527.26
385.84,233.3,520.21,102.82,276.18
86.287,58.041,856.48,499.87,566.44
161.56,103.61,746.27,210.38,363.26
455.62,481.6,644.32,905.06,440.85
58.946,193.83,322.46,73.221,621.9
783.07,822.14,265.37,774.55,393.78
553.29,55.21,973,135.82,972.61
465.78,921.41,212.6,513.19,577.64
129.78,616.59,678.55,815.4,283.06
838.54,131.76,102.84,485.57,315.82
111.55,23.969,199.41,41.933,766.91
524.12,19.134,942.37,450.37,724.07
171.25,58.789,772.3,722.42,565.99
51.58,217.72,249.49,177.2,34.101
543.16,122.79,237.64,618.53,440.72
448.49,340.39,862.53,330.48,253.54
592.99,65.978,757.49,552.85,32.233
275.71,527.16,171.17,658.09,786.79
572.14,609.97,210.38,842.3,566.24
810.83,414.19,460.25,754.06,668.22
891.81,398.73,55.752,436.6,436.99
988.19,688.74,450.68,42.001,217.2
123.24,994.26,95.92,860.75,185.63
645.72,406.38,449.8,646.39,967.17
465.86,378.87,958.62,975.84,40.309
785.36,714.64,678.8,363.38,158.46
947.94,411.63,619.42,162.02,998.07
26.453,974.97,45.859,640.85,501.05
55.134,86.09,930.64,165.44,235.09
272.02,644.19,541.13,654.05,565.5
19.764,818.19,336.66,909.26,444.35
403.47,416.84,689.52,83.402,395.77
785.31,997.86,253.54,301.88,900.3
419.71,912.54,719.53,969.57,375.27
221.09,696.63,476.51,625.2,789.86
789.17,47.267,254.85,47.809,535.13
228.01,504.49,154.93,352.15,202.98
662.03,720.68,502.73,473.95,662.44
21.228,423.17,547.53,439.81,351.72
752.38,545.14,953.05,642.68,39.148
829.2,182.1,197.37,782.46,747.55
866.3,286.3,868.35,76.364,839.4
109.27,484.55,130.68,917.11,123.01
238.1,713.15,161.14,849.49,971.18
814.11,903.57,63.698,668.13,846.07
432.95,258.25,436.73,112.73,934
489.48,699.58,547.39,746.5,546.94
722.19,357.71,708.15,695.54,272.6
884.42,468.48,716.73,351.42,546.13
542.38,764.3,49.165,395.89,474.77
828.61,866.7,816.45,903.63,480.49
291.47,546.54,427.27,613.13,437.8
830.63,855.73,860.75,996.26,144.56
475.97,550.2,855.92,521.22,377.99
368.16,944.97,666.18,13.302,621.03
546.07,284.46,774.44,470.25,648.67
834.91,240.03,102.04,930.36,81.754
282.21,148.39,82.496,805.52,217.01
599.74,764.03,741.91,289.17,899.96
651.28,357.37,668.87,407.64,617.91
721.48,475.96,573.39,154.63,382.29
928.4,157.95,560.54,762.52,904.99
267.57,170.16,474.36,706.1,342.91
447.76,520.6,790.05,477.72,336.68
361.98,313.79,951.61,952.59,210.24
220.19,488.63,183.08,484.16,869.85
961.03,195.43,280.09,275.27,233.65
501.11,10.481,399.97,178.23,712.65
831.5,985.74,160.95,499.84,380.26
138.57,945.01,917.34,89.587,188.64
287.43,437.33,43.165,914.98,356.45
347.82,733.16,952.28,597.93,72.958
175.69,313.88,82.666,83.247,260.16
490.71,605.58,445.16,662.41,249.14
123.5,75.741,700.47,75.665,158.96
936.47,793.4,744.43,519.79,802.34
158.23,523.55,356.53,857.43,794.1
195.64,495.84,173,667.73,110.13
755.85,369.94,117.98,351.2,114.62
877.32,552.56,527.12,184.64,374.02
56.007,112.61,775.15,198.75,681.51
174.2,121.03,149.15,783.66,755.26
447.28,459.93,757.06,833.77,497.99
642.74,952.51,135.27,442.86,715.98
578.49,820.02,963.45,457.41,964.94
937.7,357.7,9.8148,182.51,723.56
275.37,739.03,544.59,72.069,364.65
278.8,268.04,294.12,398.15,121.84
108.11,607.18,896.83,81.906,446.17
277.9,528.65,512.71,521.07,254.05
887.78,82.796,19.043,35.885,615.12
61.575,802.91,283.75,396.82,356.41
498.48,923.61,513.8,314.36,487.2
335.55,176.45,788.48,245.95,7.4882
446.34,795.24,324.59,638.59,197.7
717.06,933.6,358.08,664.84,829.76
978.73,89.425,35.285,302.77,804.13
119.32,785.56,936.82,393.31,25.216
314.08,967.61,707.36,161.58,185.27
805.48,37.668,315.27,861.76,208.19
500.53,634.86,653.05,745.74,37.503
32.174,709.88,50.008,814.52,748.81
267.42,883.16,726.2,17.397,694.46
773.45,414.54,30.966,434.07,831.16
210.47,825,529.42,47.699,200.79
28.282,36.722,681.73,2.5075,574.44
852.84,189.54,774.62,286.49,803.24
777.6,95.732,303.4,333.51,834.5
645.16,987.94,601.76,32.81,310.48
491.72,458.08,664.48,908.98,81.029
579.27,701.39,694.33,716.85,748.22
604.34,552.97,413.88,959.8,294.72
638.62,479.11,887.77,209.23,462.63
340.26,330.71,595.33,480.44,240.09
166.51,530.2,872.41,1.3488,772.45
669.96,547.04,274.41,503.64,624.5
412.23,969.07,995.84,685.73,371.2
229.12,227.56,499.97,481.59,417.4
688.75,727.42,182.98,365.85,797.41
340.14,34.452,668.87,324.02,643.97
298.22,656.15,225.35,621.13,282.44
66.36,21.248,309.23,671.71,192.03
351.34,301.91,80.475,246.18,859.25
463.31,107.98,461.27,94.426,793.35
822.71,909.83,391.88,597.53,157.48
853.9,160.86,189.86,37.028,291.23
624.41,230.7,427.67,188.23,705.84
142.35,745.25,454.42,462.01,215.35
626.96,5.7819,479.3,350.64,245.93
70.848,850.54,549.51,396.62,410.01
552.77,288,985.16,461.03,734.01
762.82,992.38,850.3,443.98,894.75
301.08,731.64,121.83,668.01,831.58
933.74,961.76,881.01,125.33,149.46
567.2,452.9,923.22,79.63,409.99
680.05,25.441,522.18,918.95,7.4409
601.08,983.6,512.6,896.93,312.64
876.17,826.67,739.27,588.74,422.01
835.7,919.71,246.65,245.21,304.09
441.2,430.86,242.97,62.823,517.79
597.21,553.18,269.11,101.87,196.85
225.16,467.04,929.83,702.68,563.65
451.42,335.27,362.62,464.94,854.58
529.62,611.55,259.98,864.2,664.99
536.89,844.25,465.61,108.14,421.71
191.84,449.46,833.47,903.54,250.25
458.35,134.95,664.56,876.89,43.363
7.3583,903.87,51.125,176.89,798.67
474.68,564.78,678.26,760.08,638.69
305.86,285.83,628.83,883.99,885.14
492.8,434.97,860.2,470.85,858.81
67.517,886.49,135.41,683.99,650.46
261.02,407.8,326.15,50.099,3.8515
111.45,70.12,137.73,81.809,341.88
0.40689,87.701,282.48,53.88,309.77
480.47,504.04,800.11,663.54,799.36
343.36,414.03,583.7,583.92,41.947
565.08,401.9,387.29,453.95,214.66
363.72,916.14,235.85,368.86,604.99
364.03,641.36,545.69,427.69,275.58
647.06,431.1,533,47.934,325.98
786.61,418.8,300.78,848.98,491.95
598.67,144.19,554.15,94.474,283.55
855.57,830.3,19.877,791.99,887.48
414.53,15.809,940.37,346.46,525.87
65.1,585.05,219.62,620.3,435.61
439.59,306.65,845.01,760.56,386.25
719.73,9.1532,199.36,275.95,394.4
91.754,130.94,725.34,962.25,910.87
845.47,378.47,555.85,273.36,63.435
691.8,920.19,723.85,424.8,26.039
594.78,625.3,875.6,284.74,773.32
970.63,12.164,476.17,937.95,644.51
700.19,803.96,262.55,36.407,152.53
864.42,34.475,996.63,502.15,914.28
82.619,93.094,803.51,267.5,470.31
493.6,253.67,746.38,414.09,152.5
97.564,727.39,583.58,8.3435,911.06
47.662,695.33,593.64,363.53,897.07
128.39,526.73,305.12,134.16,490.06
491.87,277.53,438.2,954.55,204.84
808.55,734.29,613.23,122.1,2.1655
150.99,877.25,18.866,326.83,481.81
722.42,175.54,696.88,497.42,80.787
603.17,109.77,526.12,528.41,21.842
790.33,342.64,605.67,630.24,954.51
338.49,739.14,439.72,688.19,739.77
354.11,346.72,978.48,784.03,765.51
618.72,998.59,30.788,952.84,78.019
754.7,746.21,95.866,807.49,407.24
851.77,740.33,606.38,610.61,355.36
867.76,423.12,681.46,930.32,14.705
579.57,330.04,368.2,283.78,819.25
298.88,550.74,812.49,156.38,555.99
399.47,405.9,320.82,915.42,804.14
776.4,180.94,180.12,661.61,939.84
280.54,173.18,888.79,514.46,252.26
79.229,67.316,217.31,984.04,253.31
562,271.24,877.32,598.87,771.75
978.25,577.2,181.22,183.27,149.03
760.73,612.15,699.89,526.75,768.23
186.98,735.07,682.28,263.17,517.51
889.19,683.17,544.86,944.36,919.08
634.47,656.54,693.15,73.804,136.78
532.49,416.22,703.29,434.29,995.8
298.35,272.36,38.626,561.9,395.35
733.05,992.3,684.35,838.96,414.27
179.57,858.55,278.14,245.31,119.46
797.53,873.21,346.06,831.99,486.59
64.096,36.195,782.07,30.754,50.211
390.44,544.91,105.49,771.53,524.13
231.88,828.87,426.35,193.06,102.46
734.22,705.83,55.674,674.67,559.34
190.61,590.51,415.55,135.05,692.7
436.22,725.78,439.79,353.54,889.6
740.1,698.76,267.97,256.18,754.75
498.67,368.75,31.399,825.35,386.8
16.773,266.87,959.28,734.12,463.09
457.93,317.1,397.59,386.11,572.5
843.75,329.87,430.04,253.52,437.38
910.55,920.64,673.33,192.7,971.59
121.47,29.254,491.99,409.61,490.38
850.82,410.72,689.47,498.72,568.16
612.12,52.919,351.77,452.58,262.63
744.42,675.79,321.86,467.65,242.18
132.85,840.2,675.79,215.78,328.36
172.58,457.15,813.52,858.92,755.93
683.54,513.68,742.85,820.73,718.41
575.07,21.445,476.29,128.78,647.21
887.68,447.49,949.26,947.45,88.852
377.76,17.226,451.16,937.02,120.54
377.04,360.14,445.69,266.17,203.21
944.4,835.99,883.13,699.55,870.31
7.7931,417.56,473.05,308.8,284.33
812.85,376.77,769.66,994.77,128.53
187.07,560.48,46.517,903.91,25.185
767.47,497.37,400.43,866.61,541.89
285.94,777.22,892.59,875.95,254.52
716.99,778.18,892.53,737.65,260.39
203.36,412.7,63.62,441.21,103.04
834.58,158.71,804.85,47.09,788.62
16.437,171.56,129.1,18.347,695.39
117.74,675.6,883.07,455.3,621.61
346.63,759.71,261.45,922.17,140.82
62.94,612.89,91.447,892.93,86.904
385.51,59.597,738.24,317.65,627.82
872.63,954.59,109.53,492.16,949.09
195.78,343.67,35.242,368.32,876.55
933.65,710.76,90.8,113,654.06
727.29,426.84,691.91,148.89,683.31
444.92,865.9,747.51,810.94,963.67
864.65,314.95,613.94,878.43,491.64
267.75,964.41,141.76,461.35,486.77
79.53,695.86,871.39,152.25,995.41
836.38,503.36,252.5,922.87,69.292
775.28,720.72,611.52,302.2,735.35
728.62,983.75,736.38,536.5,350.61
494.57,409.81,586.72,607.36,279.93
137.87,922.4,585.48,702.95,592.32
316.31,558.53,0.57879,77.122,511.01
643.92,578.6,616.29,63.994,237.79
551.63,634.78,112,368.71,928.66
415.4,272.8,470.55,558.24,723.93
752.1,332.55,752.15,570.83,320.98
833.95,401.28,638.21,855.19,773.35
333.02,78.491,805.04,505.16,154.23
579.47,504.36,249.37,694.31,222.76
909.34,415.39,296.65,153.3,616.25
436.94,645.55,420.21,110.36,522.64
809,559.45,313.16,68.472,264.85
102.42,283.05,92.202,160.59,225.96
794.26,386.63,521.37,188.46,192.81
876.86,710.12,614.12,420.23,738.46
702.83,805.8,657.01,788.58,382.38
581.47,614.79,596.8,353.27,382.12
960.36,799.31,957.3,787.68,568.24
999.24,742.86,197.82,190.33,126.06
143.13,312.25,506.07,107.68,574.59
150.79,201.15,590.66,204.02,239.64
375.79,961.65,542.73,770.72,417.11
556.56,47.415,121.66,459.35,831.12
499.57,805.83,145.61,397.68,742.06
248.8,586.96,420.94,609.42,289.71
438.11,633.55,379.4,218.83,558.54
324.46,571.35,332.08,650.88,987.67
954.53,111.82,627.8,827.79,441.57
11.166,421.94,897.13,730.19,509.45
200.54,99.699,509.96,980.81,307.9
251.38,620.7,559.11,649.22,485.56
31.544,974.54,82.831,231.37,815.67
235.13,218.37,293.16,119.86,690.31
21.185,696.07,3.0461,621.68,885.9
953.11,751.29,561.49,274.1,599.94
698.88,79.105,89.814,320.14,50.041
193.81,667.86,783.76,141.14,589.61
969.15,955.99,495.7,304.05,627.43
159.2,738.61,12.429,231.7,177.13
155.95,899.86,7.5601,936.44,265.28
420.65,412.17,286.79,310.48,713.14
708.96,59.266,196.39,916.48,71.192
811.54,220.78,546.86,484.05,962.75
271.67,664.34,374.92,352.65,819.95
702.96,898.21,561.91,841.9,42.348
935.15,595.78,455.08,431.49,90.807
11.461,608.63,554.54,713.36,466.3
204.25,82.932,774.76,845.97,717.9
376.85,856.18,911.24,973.2,598.37
956.81,805.53,830.22,986.36,340.02
837.31,542,529.8,757.87,773.53
437.17,749.62,359.82,295.87,427.85
368.5,346.87,179.81,734.8,102.77
810.88,734.9,980.4,810.46,601.39
709.07,689.6,518.34,148.92,810.71
592.59,91.811,528.68,433.89,704.07
618.08,962.46,768.02,500.22,339.71
274.46,693.75,671.08,234.72,413.97
707.34,16.54,968.45,618.49,35.696
185.49,338.93,125.48,244.08,299.9
507.94,353.05,807.76,962.04,98.599
37.198,9.1447,317.84,418.51,523.17
877.79,667.94,646.59,880.22,472.24
359,444.27,5.4249,778.51,713.31
762.99,550.32,620.47,920.81,169.55
489.81,826.1,63.283,951.93,15.495
32.351,984.19,688.71,49.128,695.39
622.94,589.37,423.62,996.28,28.97
